"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","source","type","score","phase","gene_type","gene_name","level","hgnc_id","havana_gene"
"8438","ENSG00000144837.9",168.243196603309,1.11400252744303,0.391248727962884,2.8473000621454,0.0044091781027899,0.0103855120018419,"HAVANA","gene",NA,NA,"protein_coding","PLA1A","1","HGNC:17661","OTTHUMG00000159425.6"
"8439","ENSG00000144840.10",830.443547588857,-0.59789178783906,0.173742884211019,-3.44124474826198,0.000579044511492242,0.00171509740891582,"HAVANA","gene",NA,NA,"protein_coding","RABL3","2","HGNC:18072","OTTHUMG00000159668.2"
"8440","ENSG00000144843.11",258.972481285805,-0.369344785155204,0.208760522173736,-1.7692271570763,0.0768559739092183,0.123495714980234,"HAVANA","gene",NA,NA,"protein_coding","ADPRH","2","HGNC:269","OTTHUMG00000159420.2"
"8441","ENSG00000144847.13",9.15353131347273,-4.07973435548222,0.590884555045365,-6.90445252062646,5.03974092352504e-12,8.42879088967969e-11,"HAVANA","gene",NA,NA,"protein_coding","IGSF11","1","HGNC:16669","OTTHUMG00000159387.5"
"8442","ENSG00000144848.11",2062.67298108622,0.0125300346905626,0.130718242574912,0.0958552872479289,0.923635506597811,0.943686013134173,"HAVANA","gene",NA,NA,"protein_coding","ATG3","2","HGNC:20962","OTTHUMG00000159260.22"
"8443","ENSG00000144852.19",1529.67074034301,0.292114849317812,0.279715044738815,1.04433013101092,0.296332677007379,0.384176896446183,"HAVANA","gene",NA,NA,"protein_coding","NR1I2","2","HGNC:7968","OTTHUMG00000159400.2"
"8444","ENSG00000144857.14",310.772339305595,-1.85329175121981,0.434895157616446,-4.26146789349701,2.03088534216191e-05,8.47290165190862e-05,"HAVANA","gene",NA,NA,"protein_coding","BOC","1","HGNC:17173","OTTHUMG00000159305.22"
"8445","ENSG00000144867.13",2973.44652178509,0.723671314219932,0.168301445519508,4.29985204218612,1.70912177370996e-05,7.2592252231352e-05,"HAVANA","gene",NA,NA,"protein_coding","SRPRB","2","HGNC:24085","OTTHUMG00000159753.4"
"8446","ENSG00000144868.14",21.2333530365374,-2.1294303350122,0.284134211818428,-7.49445243282769,6.65757060181472e-14,1.62513453219596e-12,"HAVANA","gene",NA,NA,"protein_coding","TMEM108","1","HGNC:28451","OTTHUMG00000159685.6"
"8447","ENSG00000144891.18",51.288600880684,-4.01302489006108,0.696680001390095,-5.760212553904,8.40080792287546e-09,7.30358441225231e-08,"HAVANA","gene",NA,NA,"protein_coding","AGTR1","2","HGNC:336","OTTHUMG00000159503.1"
"8448","ENSG00000144893.12",7.56587539234271,-0.602001787476316,0.514955042343184,-1.16903756245797,0.242388497865165,0.325119576478499,"HAVANA","gene",NA,NA,"protein_coding","MED12L","1","HGNC:16050","OTTHUMG00000159844.4"
"8449","ENSG00000144895.12",4070.8433570445,0.312352984077646,0.160818728578873,1.94226746373295,0.0521047296848958,0.0887280673427488,"HAVANA","gene",NA,NA,"protein_coding","EIF2A","1","HGNC:3254","OTTHUMG00000159775.4"
"8450","ENSG00000144908.14",324.187475601984,-0.335694451630999,0.644854520866512,-0.520573929108715,0.602663614807078,0.678775238402334,"HAVANA","gene",NA,NA,"protein_coding","ALDH1L1","1","HGNC:3978","OTTHUMG00000125551.4"
"8451","ENSG00000144909.8",680.043795678045,-0.626704140564943,0.140272687992774,-4.46775597967599,7.9044398151385e-06,3.59705612644985e-05,"HAVANA","gene",NA,NA,"protein_coding","OSBPL11","2","HGNC:16397","OTTHUMG00000159571.2"
"8452","ENSG00000144935.15",73.7227224674989,-1.94351985386239,0.35823180304407,-5.42531354655661,5.78528932261516e-08,4.16221355467379e-07,"HAVANA","gene",NA,NA,"protein_coding","TRPC1","2","HGNC:12333","OTTHUMG00000159301.3"
"8453","ENSG00000144959.11",1641.47071327144,0.0482118349988616,0.19398847096208,0.248529383007951,0.803724838718605,0.850910898323036,"HAVANA","gene",NA,NA,"protein_coding","NCEH1","1","HGNC:29260","OTTHUMG00000156872.8"
"8454","ENSG00000145002.12",4.42776980278397,0.644626274821882,0.469324412263102,1.37351959109365,0.169590875052598,0.242124540821938,"HAVANA","gene",NA,NA,"protein_coding","FAM86B2","2","HGNC:32222","OTTHUMG00000165462.2"
"8455","ENSG00000145012.13",4338.60456091217,-1.91311373799871,0.216866740322883,-8.82160969058858,1.1282592477695e-18,6.69471056622042e-17,"HAVANA","gene",NA,NA,"protein_coding","LPP","1","HGNC:6679","OTTHUMG00000156387.5"
"8456","ENSG00000145014.18",859.13625433925,0.0645838663687992,0.171810163143316,0.375902479732391,0.706989396935881,0.769521877195193,"HAVANA","gene",NA,NA,"protein_coding","TMEM44","1","HGNC:25120","OTTHUMG00000156023.3"
"8457","ENSG00000145016.16",298.512210267601,-0.190907556453544,0.175186003991895,-1.08974205760396,0.275826784058389,0.361845293731176,"HAVANA","gene",NA,NA,"protein_coding","RUBCN","1","HGNC:28991","OTTHUMG00000155452.6"
"8458","ENSG00000145020.16",8.1198766088281,1.20372960553285,0.372336768999231,3.2329055461491,0.00122538070651289,0.00334870340817682,"HAVANA","gene",NA,NA,"protein_coding","AMT","1","HGNC:473","OTTHUMG00000156847.13"
"8459","ENSG00000145022.4",1334.26364984038,-0.37418199757922,0.187283124671461,-1.99794828410528,0.0457222671652207,0.0796011079077664,"HAVANA","gene",NA,NA,"protein_coding","TCTA","2","HGNC:11692","OTTHUMG00000156846.2"
"8460","ENSG00000145040.4",21.3587923523933,4.46087764946221,0.645975944199415,6.90564051110411,4.99774124262607e-12,8.37412766087364e-11,"HAVANA","gene",NA,NA,"protein_coding","UCN2","2","HGNC:18414","OTTHUMG00000133533.2"
"8461","ENSG00000145041.15",1664.14744845229,0.516461594194822,0.138650683823945,3.72491198709565,0.000195383377956738,0.000647281693805822,"HAVANA","gene",NA,NA,"protein_coding","DCAF1","2","HGNC:30911","OTTHUMG00000156895.4"
"8462","ENSG00000145050.19",2719.84740165642,0.673757430580699,0.219388584475386,3.07106877138492,0.00213294017437872,0.00546799618196065,"HAVANA","gene",NA,NA,"protein_coding","MANF","2","HGNC:15461","OTTHUMG00000156897.8"
"8463","ENSG00000145087.13",22.7440758769282,-2.56017118583421,0.757211142790298,-3.38105323754225,0.000722085510676373,0.00209055964516111,"HAVANA","gene",NA,NA,"protein_coding","STXBP5L","2","HGNC:30757","OTTHUMG00000159426.4"
"8464","ENSG00000145088.9",94.5352280203013,-1.60339842586249,0.19846914831625,-8.07882957862828,6.53913355207413e-16,2.33731773623739e-14,"HAVANA","gene",NA,NA,"protein_coding","EAF2","1","HGNC:23115","OTTHUMG00000159424.2"
"8465","ENSG00000145103.15",644.803079794265,-0.420798807070532,0.198697926033041,-2.11778157664594,0.0341935703193351,0.0620662494468779,"HAVANA","gene",NA,NA,"protein_coding","ILDR1","2","HGNC:28741","OTTHUMG00000159481.4"
"8466","ENSG00000145107.16",3.49465005253963,2.92834402582888,0.750502335944449,3.90184531823446,9.54621552039526e-05,0.00033892458301972,"HAVANA","gene",NA,NA,"protein_coding","TM4SF19","1","HGNC:25167","OTTHUMG00000155675.2"
"8467","ENSG00000145113.22",3346.12218443405,-1.03091007592353,0.559871907921716,-1.84133202851762,0.0655729168969866,0.107891962376766,"HAVANA","gene",NA,NA,"protein_coding","MUC4","1","HGNC:7514","OTTHUMG00000151827.7"
"8468","ENSG00000145147.20",232.756126199443,-2.482776564782,0.491212403337002,-5.054384921707,4.31780007455295e-07,2.5662719848062e-06,"HAVANA","gene",NA,NA,"protein_coding","SLIT2","2","HGNC:11086","OTTHUMG00000128551.5"
"8469","ENSG00000145191.15",2235.28936882263,0.373292031480765,0.121728670634242,3.06659088229424,0.00216514977153131,0.00553651368828922,"HAVANA","gene",NA,NA,"protein_coding","EIF2B5","1","HGNC:3261","OTTHUMG00000156840.21"
"8470","ENSG00000145192.13",8.91053006446092,3.33056256364839,0.799765711375306,4.16442280067376,3.12141217682925e-05,0.000124932924147848,"HAVANA","gene",NA,NA,"protein_coding","AHSG","1","HGNC:349","OTTHUMG00000156605.2"
"8471","ENSG00000145194.19",0.249961883527206,-2.67179058542947,1.18430629052869,-2.25599627967588,0.0240708641255104,NA,"HAVANA","gene",NA,NA,"protein_coding","ECE2","2","HGNC:13275","OTTHUMG00000150551.4"
"8472","ENSG00000145198.14",31.463397042736,-1.02856438040324,0.503444377533678,-2.0430546576805,0.0410470277459859,0.0724366423090971,"HAVANA","gene",NA,NA,"protein_coding","VWA5B2","2","HGNC:25144","OTTHUMG00000156820.2"
"8473","ENSG00000145214.14",2201.68188611122,0.33703059233836,0.256207453916829,1.31545974633419,0.188355437290727,0.263844363619009,"HAVANA","gene",NA,NA,"protein_coding","DGKQ","1","HGNC:2856","OTTHUMG00000088629.5"
"8474","ENSG00000145216.16",549.728589692251,0.372711273578437,0.103248993835288,3.60982959478539,0.000306398225529412,0.000971729352053855,"HAVANA","gene",NA,NA,"protein_coding","FIP1L1","1","HGNC:19124","OTTHUMG00000128701.4"
"8475","ENSG00000145217.14",149.520924058125,1.1921859512571,0.283403074595107,4.2066796662681,2.59150068063842e-05,0.000105748049789374,"HAVANA","gene",NA,NA,"protein_coding","SLC26A1","1","HGNC:10993","OTTHUMG00000160003.2"
"8476","ENSG00000145220.14",1112.95872910307,1.1813014620735,0.205206619268527,5.75664404142677,8.58025712191046e-09,7.4405463174715e-08,"HAVANA","gene",NA,NA,"protein_coding","LYAR","2","HGNC:26021","OTTHUMG00000125477.20"
"8477","ENSG00000145241.11",468.771818109723,-0.518225760320478,0.165424902325114,-3.13269497540337,0.00173209342792152,0.00455482049738204,"HAVANA","gene",NA,NA,"protein_coding","CENPC","2","HGNC:1854","OTTHUMG00000160735.5"
"8478","ENSG00000145242.13",3.3050819526117,-3.44916295527969,0.543549966445905,-6.34562260730625,2.21527685923165e-10,2.67664399543856e-09,"HAVANA","gene",NA,NA,"protein_coding","EPHA5","2","HGNC:3389","OTTHUMG00000129273.4"
"8479","ENSG00000145244.12",96.3212508036822,3.57671250471254,0.50733324140967,7.05002592531555,1.78884458998275e-12,3.25188306009301e-11,"HAVANA","gene",NA,NA,"protein_coding","CORIN","1","HGNC:19012","OTTHUMG00000099441.4"
"8480","ENSG00000145246.14",375.911172104763,-0.673715595351239,0.225149469541935,-2.992303720377,0.00276880649481256,0.00687954283723534,"HAVANA","gene",NA,NA,"protein_coding","ATP10D","2","HGNC:13549","OTTHUMG00000160784.4"
"8481","ENSG00000145247.12",3244.61604201452,0.786520442928202,0.211142662287505,3.72506642858007,0.000195263795407334,0.000647004750760865,"HAVANA","gene",NA,NA,"protein_coding","OCIAD2","2","HGNC:28685","OTTHUMG00000128626.35"
"8482","ENSG00000145248.7",11.3564230797047,-2.09465749258732,0.390426670278125,-5.36504714469215,8.09280785448906e-08,5.65391605881506e-07,"HAVANA","gene",NA,NA,"protein_coding","SLC10A4","2","HGNC:22980","OTTHUMG00000102092.6"
"8483","ENSG00000145283.8",8.79668786495171,-0.199299797548151,0.319516631327138,-0.623754064758204,0.53278911098864,0.617019167749933,"HAVANA","gene",NA,NA,"protein_coding","SLC10A6","2","HGNC:30603","OTTHUMG00000130596.4"
"8484","ENSG00000145284.12",280.743825270572,-0.941532779143283,0.338903217263823,-2.77817598411978,0.00546650026382813,0.012555213112336,"HAVANA","gene",NA,NA,"protein_coding","SCD5","2","HGNC:21088","OTTHUMG00000130293.2"
"8485","ENSG00000145287.11",1579.90990631107,-2.51354915425942,0.501786152213208,-5.00920390722822,5.46556424708332e-07,3.16985095478423e-06,"HAVANA","gene",NA,NA,"protein_coding","PLAC8","1","HGNC:19254","OTTHUMG00000130294.2"
"8486","ENSG00000145293.16",1936.57851203936,0.689589815841978,0.142065388998336,4.85403109585021,1.20976753852237e-06,6.56913638631641e-06,"HAVANA","gene",NA,NA,"protein_coding","ENOPH1","2","HGNC:24599","OTTHUMG00000130295.5"
"8487","ENSG00000145309.6",0.286992449063441,1.62106957717178,2.39061834086057,0.678096352506117,0.497710603264915,0.585202991047015,"HAVANA","gene",NA,NA,"protein_coding","CABS1","2","HGNC:30710","OTTHUMG00000129405.4"
"8488","ENSG00000145321.13",0.69019587492592,1.05859606976772,1.64998329920314,0.6415798694926,0.52114600699415,0.606844822522527,"HAVANA","gene",NA,NA,"protein_coding","GC","2","HGNC:4187","OTTHUMG00000129915.5"
"8489","ENSG00000145331.14",216.234661299276,-0.362016600523779,0.20569933652145,-1.75993081283482,0.0784195381614424,0.125603997915775,"HAVANA","gene",NA,NA,"protein_coding","TRMT10A","2","HGNC:28403","OTTHUMG00000131025.5"
"8490","ENSG00000145332.14",877.759286910359,-0.459363453607026,0.163769712961083,-2.8049353284034,0.00503266763158076,0.011651085674503,"HAVANA","gene",NA,NA,"protein_coding","KLHL8","1","HGNC:18644","OTTHUMG00000130593.3"
"8491","ENSG00000145335.17",53.1702637479578,-2.40310097960239,0.516773485373121,-4.6502017762527,3.31610435112739e-06,1.64651312148355e-05,"HAVANA","gene",NA,NA,"protein_coding","SNCA","2","HGNC:11138","OTTHUMG00000130948.7"
"8492","ENSG00000145348.17",616.614985358758,-0.0910639390984448,0.178752829294445,-0.509440546803556,0.610443461517165,0.685776243102793,"HAVANA","gene",NA,NA,"protein_coding","TBCK","2","HGNC:28261","OTTHUMG00000131214.10"
"8493","ENSG00000145349.17",1637.13388589304,-1.26250373560143,0.199330017645718,-6.3337361352436,2.39294616198447e-10,2.87393313602664e-09,"HAVANA","gene",NA,NA,"protein_coding","CAMK2D","1","HGNC:1462","OTTHUMG00000132910.5"
"8494","ENSG00000145354.12",791.776626655336,0.0910149885050469,0.176757167955671,0.514915403758182,0.606612136368263,0.682166702363246,"HAVANA","gene",NA,NA,"protein_coding","CISD2","1","HGNC:24212","OTTHUMG00000161014.6"
"8495","ENSG00000145358.6",22.8014032642485,-1.86722632410419,0.511214108672923,-3.65253284763869,0.000259666367827838,0.00083471153713154,"HAVANA","gene",NA,NA,"protein_coding","DDIT4L","2","HGNC:30555","OTTHUMG00000161019.2"
"8496","ENSG00000145362.20",246.118686867001,-3.90672478126096,0.41916280099552,-9.32030412045729,1.16007304929801e-20,9.89552021351354e-19,"HAVANA","gene",NA,NA,"protein_coding","ANK2","1","HGNC:493","OTTHUMG00000132912.13"
"8497","ENSG00000145365.11",351.399370233129,-0.151692453402465,0.195593208681856,-0.775550717863634,0.438014308347468,0.528704884174496,"HAVANA","gene",NA,NA,"protein_coding","TIFA","2","HGNC:19075","OTTHUMG00000161066.3"
"8498","ENSG00000145375.9",304.575759709694,0.143394666253645,0.197594360584293,0.725702220597903,0.468021340191125,0.55729224950634,"HAVANA","gene",NA,NA,"protein_coding","SPATA5","1","HGNC:18119","OTTHUMG00000133074.5"
"8499","ENSG00000145384.4",363.856013061027,-3.01527015698788,0.599643654926576,-5.02843669271726,4.94494713169939e-07,2.9016058903663e-06,"HAVANA","gene",NA,NA,"protein_coding","FABP2","2","HGNC:3556","OTTHUMG00000132972.2"
"8500","ENSG00000145386.11",1558.6753147812,0.710822862965005,0.216640450604298,3.28111791210844,0.00103396509494488,0.00288435352087105,"HAVANA","gene",NA,NA,"protein_coding","CCNA2","2","HGNC:1578","OTTHUMG00000133072.4"
"8501","ENSG00000145388.15",577.478187771311,-0.492052472310783,0.154795120262176,-3.17873374481958,0.00147919898443159,0.00395281191157781,"HAVANA","gene",NA,NA,"protein_coding","METTL14","1","HGNC:29330","OTTHUMG00000161167.6"
"8502","ENSG00000145390.11",1673.36341449294,-1.04269286163014,0.236190672665581,-4.41462336282209,1.01186001974262e-05,4.50525787393575e-05,"HAVANA","gene",NA,NA,"protein_coding","USP53","2","HGNC:29255","OTTHUMG00000161331.3"
"8503","ENSG00000145391.13",2281.3742872352,-0.455492733900456,0.166851431795998,-2.72993002815443,0.00633477695377154,0.0143153538023955,"HAVANA","gene",NA,NA,"protein_coding","SETD7","1","HGNC:30412","OTTHUMG00000133385.9"
"8504","ENSG00000145414.9",420.537150380772,0.152461599189856,0.143341626850258,1.06362403259958,0.287499050896212,0.374262937952574,"HAVANA","gene",NA,NA,"protein_coding","NAF1","2","HGNC:25126","OTTHUMG00000161370.3"
"8505","ENSG00000145416.13",182.178085179693,-1.12890555514465,0.277183605949442,-4.07277173293777,4.64569502256514e-05,0.000178205570323658,"HAVANA","gene",NA,NA,"protein_coding","MARCHF1","2","HGNC:26077","OTTHUMG00000161204.4"
"8506","ENSG00000145423.5",2451.0488324688,-1.11327292403955,0.750086024633128,-1.48419366243233,0.137757550631803,0.203395171455135,"HAVANA","gene",NA,NA,"protein_coding","SFRP2","2","HGNC:10777","OTTHUMG00000161559.3"
"8507","ENSG00000145425.10",15228.1664808322,0.417504115843733,0.308930039151531,1.35145198890467,0.176550689594234,0.250154439145693,"HAVANA","gene",NA,NA,"protein_coding","RPS3A","1","HGNC:10421","OTTHUMG00000161445.4"
"8508","ENSG00000145428.15",7.35632735147418,-1.03553273671757,0.435746388139306,-2.37645741859028,0.0174797787785536,0.0346774345081693,"HAVANA","gene",NA,NA,"protein_coding","RNF175","2","HGNC:27735","OTTHUMG00000161557.11"
"8509","ENSG00000145431.11",455.473763051776,-0.576674191385664,0.346074009801166,-1.66633198406603,0.0956473096539981,0.149002944308919,"HAVANA","gene",NA,NA,"protein_coding","PDGFC","2","HGNC:8801","OTTHUMG00000161803.5"
"8510","ENSG00000145439.12",665.579575254519,-0.4238723415581,0.204630744717729,-2.07140106020137,0.038321331909077,0.0683714623790111,"HAVANA","gene",NA,NA,"protein_coding","CBR4","2","HGNC:25891","OTTHUMG00000161025.5"
"8511","ENSG00000145451.13",1.53082644204079,-2.03946541786101,0.591017487978665,-3.45077000147013,0.000558989719480197,0.00166226863488827,"HAVANA","gene",NA,NA,"protein_coding","GLRA3","1","HGNC:4328","OTTHUMG00000149816.3"
"8512","ENSG00000145476.16",776.88356991941,-0.80473335751193,0.219988168965109,-3.65807561969191,0.00025411607895389,0.00081862622890378,"HAVANA","gene",NA,NA,"protein_coding","CYP4V2","2","HGNC:23198","OTTHUMG00000160379.3"
"8513","ENSG00000145491.12",6.81055738444701,0.512120192667243,0.577368604186665,0.886990025009521,0.375084270921796,0.465528103472524,"HAVANA","gene",NA,NA,"protein_coding","ROPN1L","2","HGNC:24060","OTTHUMG00000090507.3"
"8514","ENSG00000145494.12",2794.82595650231,0.220266136820619,0.198763380664857,1.10818268477743,0.26778292723292,0.353174093949579,"HAVANA","gene",NA,NA,"protein_coding","NDUFS6","2","HGNC:7713","OTTHUMG00000090372.3"
"8515","ENSG00000145495.16",4028.05685094307,0.027040097232698,0.132022236336298,0.204814718967637,0.837716886718889,0.878504114997206,"HAVANA","gene",NA,NA,"protein_coding","MARCHF6","2","HGNC:30550","OTTHUMG00000162027.5"
"8516","ENSG00000145506.14",1290.93202019405,4.62577037463635,0.407577163401778,11.349434634728,7.46437761796767e-30,2.35442184549896e-27,"HAVANA","gene",NA,NA,"protein_coding","NKD2","1","HGNC:17046","OTTHUMG00000090348.4"
"8517","ENSG00000145526.12",0.481298056537681,-3.78791520488952,0.834771924176582,-4.53766483417122,5.68805672632344e-06,2.68245865262148e-05,"HAVANA","gene",NA,NA,"protein_coding","CDH18","1","HGNC:1757","OTTHUMG00000090578.5"
"8518","ENSG00000145536.15",49.8715974250298,-0.917095898096397,0.510699873812699,-1.79576292284878,0.072532229815299,0.117599148692331,"HAVANA","gene",NA,NA,"protein_coding","ADAMTS16","2","HGNC:17108","OTTHUMG00000161663.1"
"8519","ENSG00000145545.12",991.090847761025,1.0394196127832,0.185493107709777,5.60354843161871,2.10007400373469e-08,1.66919675124429e-07,"HAVANA","gene",NA,NA,"protein_coding","SRD5A1","2","HGNC:11284","OTTHUMG00000090456.4"
"8520","ENSG00000145555.15",4771.92266902441,0.47431777747914,0.19829570871381,2.39197197234206,0.016758122046806,0.0334251471355142,"HAVANA","gene",NA,NA,"protein_coding","MYO10","1","HGNC:7593","OTTHUMG00000161822.5"
"8521","ENSG00000145569.6",2854.38899218936,-0.142850645396888,0.256583573497644,-0.556741195274529,0.577704266478809,0.657043585970554,"HAVANA","gene",NA,NA,"protein_coding","OTULINL","1","HGNC:25629","OTTHUMG00000131056.5"
"8522","ENSG00000145592.14",30722.7098056893,0.689807712149681,0.191238093468252,3.60706227320865,0.000309683356910392,0.000981282529765938,"HAVANA","gene",NA,NA,"protein_coding","RPL37","1","HGNC:10347","OTTHUMG00000094774.6"
"8523","ENSG00000145604.17",1191.27955137245,0.926910820292851,0.185899599930721,4.98608292130957,6.16157083122315e-07,3.53700134018394e-06,"HAVANA","gene",NA,NA,"protein_coding","SKP2","2","HGNC:10901","OTTHUMG00000131106.9"
